feature_1,feature_2,label,subset
0.33411402367353604,-2.4642535740538527,0,TRAIN
1.3603666782651445,-1.8758549504380084,2,TRAIN
-1.7151325474399741,-1.496863166128612,0,TRAIN
1.3737437130707828,1.2511124114335377,3,TRAIN
0.09226231837068832,-1.990981315976307,0,TRAIN
-0.3188432889093016,-3.465566131967083,0,TRAIN
-1.5894542051082905,0.8906232491224019,1,TRAIN
1.1019080265060381,-2.9384701426753725,0,TRAIN
1.7218438880341638,1.0827209986750377,3,TRAIN
-0.7802139053019398,-1.8864164413388251,0,TRAIN
-2.542398177572581,-0.9962011667003348,0,TRAIN
-1.3496873615836786,-1.8133514903337238,0,TRAIN
-0.7756179734575945,-0.9085741275461324,0,TRAIN
-0.029948374963813418,-1.7052573576568033,0,TRAIN
-1.2571000875395633,-1.16567213638899,0,TRAIN
-1.9764641047876645,0.5730532184152503,1,TRAIN
-2.901189776097392,-1.1529465066639952,0,TRAIN
-2.675464321244315,0.1979369053923128,0,VALID
-1.4115272547175617,-0.5961708592972053,1,TRAIN
2.0525044107340253,1.4646244767946306,3,TRAIN
-1.8441637068099044,-1.7672357708845183,0,TRAIN
1.005268259980505,0.742259723636253,3,TEST
-1.1973479000913922,-1.826223939111105,0,TRAIN
-1.511839469320197,-1.4205992909009046,0,TRAIN
-0.4549237932439625,-1.9899516913654074,0,TRAIN
-0.7004359345934874,-2.0682840122442543,0,TRAIN
-1.5726494534756905,1.7034443100431218,1,TRAIN
-0.6639302851532091,-1.9294818310073145,0,VALID
-1.6419486006281188,-1.6228956575173752,0,TRAIN
2.1071327890062648,-0.16092476854076376,2,TEST
-3.020278568408784,-1.7852658412667353,0,TRAIN
2.0151430659510816,2.650874354620691,3,TRAIN
1.805653102640137,2.1985590705964855,3,TRAIN
2.646746417980533,2.186312173220962,3,TRAIN
-1.8884830716240608,-0.37972510112155544,0,TRAIN
0.1957807918969805,-2.5091588737887993,0,TEST
-1.4170408026208337,1.8744649012190409,1,VALID
2.709952849777534,0.7020865681789026,3,TRAIN
-1.3485698999818294,-2.3495522254530115,0,TRAIN
0.06321334855872385,-0.8541236418374485,0,TRAIN
-0.7318183178908111,-1.0059749545764047,0,VALID
-1.1721152026789567,-1.72115851626467,0,TRAIN
-1.6116001659926857,0.9373592867832953,1,TRAIN
-1.5636399622282802,-1.0836440145056276,0,TRAIN
-1.1364708073074672,-1.4013118839861356,0,VALID
-0.8281877500050465,-1.4895642295600946,0,VALID
-3.219890818127495,-1.1544856629459472,0,TEST
-1.75534831928553,-0.48185809155257386,0,TRAIN
-1.6384894736228415,-1.735714862173721,0,TRAIN
2.4780575186573492,1.6383337945107106,3,TRAIN
-1.1130926046330087,-1.1342085719170893,0,VALID
-0.9356856725131003,-1.9903636652668537,0,TRAIN
-1.5540410055981273,1.777855830447686,1,TRAIN
0.4199738676651077,1.598283509950728,3,TRAIN
-2.8758905151906706,-1.06490525108416,0,TRAIN
0.6041062398547341,-2.465213946463932,0,TRAIN
1.4080556929791743,-1.2922204832152364,2,TRAIN
-1.4994910661796292,-1.0746883104828409,0,TRAIN
-1.2156716677128654,-1.7736054388191131,0,TRAIN
1.9856636104600403,0.9404368419727582,3,TRAIN
-0.5717168427944684,3.043352475686368,1,TRAIN
-0.9129584377947109,-0.9772204268650417,0,TRAIN
1.1879254952327933,2.0370134771532973,3,VALID
-2.5049565786256505,-1.1539529903856751,0,TRAIN
-2.1472108696492698,-1.4641125988365447,0,TRAIN
2.0409659654883137,1.0408029089899866,3,TRAIN
-2.3005980749201416,-1.4579210256842454,0,TRAIN
1.2993182196920912,1.7816783896618207,3,TRAIN
1.7755961473752047,-0.2342737410540081,2,TEST
-1.4236348098894163,-1.3366745961611,0,TRAIN
-1.6704586024468802,-1.6597459257098173,0,TRAIN
-0.4533538792885399,-1.8896297924245729,0,TRAIN
-1.3895340072943556,-2.2971228581900824,0,TRAIN
0.17802148783358218,1.3185583415364668,3,TRAIN
-0.23112476101688362,-2.3276538047970785,0,TRAIN
0.510093771737711,0.9846641738288933,3,TRAIN
1.5204727962456444,-2.1112052546630657,0,VALID
-1.8099764880258786,-2.1523444973481767,0,TRAIN
1.0252057475145318,0.9092885284233294,3,TRAIN
-0.6811948286801601,-1.7132112467899352,0,VALID
-1.863269975663635,-1.302301676011934,0,TRAIN
-2.3092811171423424,-0.7691268700731495,0,TEST
2.551216411477414,1.3024643682669428,3,VALID
-1.642844104166494,-2.157018434912521,0,TRAIN
-1.55827892526894,-2.022796904615568,0,TRAIN
-2.9166210006122038,-0.7140493420486987,0,TRAIN
-1.2793416493584642,4.293081900285328,1,TRAIN
1.9772979214196373,1.7232508635268056,3,TRAIN
-1.2003409059817296,-1.2498088320556446,0,TRAIN
2.603444801058086,0.6251400364784,3,TRAIN
1.2701736995207948,-2.0913653774402037,2,VALID
-0.15751533622993197,-2.4208426878609863,0,TRAIN
-0.37136434360401704,-2.080394980267493,0,VALID
-1.5424811885052314,0.6668588973863592,1,TRAIN
-3.1016898174339866,-0.04519348847676885,0,TRAIN
1.7507546893210888,1.2071980550604926,3,TRAIN
-0.9286002864805069,-1.9578561691123446,0,TRAIN
-1.4155226805140166,0.582106601047124,1,TRAIN
-1.3575649655997721,0.6990044901843234,1,TRAIN
-2.5178492248482747,-1.9439858867095743,0,TRAIN
1.545715801409691,1.3907014419149515,3,TRAIN
-3.9269473158752235,0.15729626614909398,0,TRAIN
-2.0422182018881543,-1.6933465975923188,0,TRAIN
-1.3898726792227694,-2.6813392062040426,0,TRAIN
-1.0782927954630248,-1.6025328355489927,0,VALID
3.1600112746876667,0.6494807104675521,3,TRAIN
-1.2367802134728116,-2.1391857468509032,0,TRAIN
-0.3067603394198686,-1.5540857447761498,0,TRAIN
-1.8309681452130144,-1.3302005943640542,0,TRAIN
-1.5342398999059512,-0.9301423772075177,1,TEST
-3.002461557168343,-1.4183897773095588,0,TRAIN
-0.002738232426561682,-2.1912241050812113,0,TRAIN
-1.5910154123639524,-1.0470651178936967,0,TRAIN
-2.2388612997298454,-0.294833118496731,0,TRAIN
-0.8394683723865184,-1.035281539134314,0,TRAIN
-0.9715628375591833,-1.5926323109050993,0,TRAIN
-1.0971770876109024,1.6057569214739473,1,TRAIN
-2.615618384932245,-1.268529887350031,0,TRAIN
1.747985364810495,1.0295543436781533,3,TRAIN
1.7310632925389966,1.6215670491642304,3,TRAIN
-1.1908434235676832,-1.4785788151301502,0,TRAIN
-1.3777224822150587,2.8704236982150233,1,TEST
0.5016774846538135,-2.6189179508154785,0,TRAIN
2.354136650256894,1.6289107041805981,3,TRAIN
1.25023626079222,1.3742849079484223,3,TRAIN
-0.09336127257977167,-1.8545870132125493,0,TRAIN
-1.3742171990654146,-1.43515645873023,0,TRAIN
1.9841674211385523,2.1488687297091995,3,TRAIN
1.5677750368436794,-1.7069392841479816,2,TRAIN
0.15846180469829751,1.5625204568321684,3,TRAIN
-1.6126435382372322,-0.9338871663637861,0,TEST
-0.2101410507343202,-1.4135096919307342,0,TRAIN
-2.145642827953977,-1.962656321443043,0,VALID
-2.491263768782858,-1.7012254234326332,0,TRAIN
-1.780853935109745,-1.339510149713035,0,TRAIN
-1.5995655324735245,-1.293511928984198,0,TEST
-1.8478500486538676,-1.4075803205151627,0,TRAIN
-2.1187438156783043,-1.0530924057853746,0,TRAIN
-1.5928555069638373,0.6986778009666169,1,TRAIN
2.2352737945141623,0.07085295132499003,2,TRAIN
-1.8303975889219333,-1.1341497414044517,0,TRAIN
1.4220571738826973,0.3823952188773132,3,TRAIN
-2.223414224020174,2.4807617221019584,1,TRAIN
2.2198731344557157,1.7603348587163357,3,TEST
-1.4120449443857364,-1.0230452105948349,0,TRAIN
-2.447196433847143,-1.5895619832157395,0,TRAIN
-0.9255856532526849,-2.3104365521439187,0,TRAIN
2.1689509713424093,0.6523016043615455,3,TRAIN
1.2796848621883383,-2.3730214067896176,2,VALID
-3.013367795496511,-0.36923145652066736,0,TRAIN
1.5056386416367142,-1.4777638932305688,2,TRAIN
-2.156038121059808,-1.5040161290190381,0,TEST
-2.142273138767943,-0.4026833300005743,0,TEST
-0.09468572998115143,-2.174954865647967,2,TRAIN
-1.8992222712613995,-1.528116918279401,0,TRAIN
1.8618299362489947,1.1501260148309818,3,TRAIN
-0.1494137032320455,-2.8872031055604204,0,TRAIN
-1.116417469041058,1.3211324589050295,1,TRAIN
0.5220375304545639,-1.9787070741532373,0,TRAIN
3.2797780016919913,1.7356659274037485,2,TRAIN
-1.9623382710614055,-0.628144554467414,0,TRAIN
-1.836407835494161,-1.145994219337334,0,VALID
-1.674514345904863,2.1279964843341235,1,TRAIN
-2.069782082277878,-0.9526293496119517,0,VALID
-1.4191119261130898,-1.144206220400949,0,TRAIN
-0.6658826057202711,-1.3115474218434244,0,TRAIN
0.5054896520192237,1.858780034938967,3,TRAIN
-0.5826995270588216,-1.780299161027295,0,VALID
-2.9060408216364566,-1.9315436548699843,0,TRAIN
-2.594091813468053,-1.535359008971572,0,TRAIN
-1.8348492121238098,-0.9321265025286052,0,TRAIN
-2.5599172732578666,-1.1851651934963199,0,TRAIN
-2.974315775818872,-1.7024034508884707,0,TRAIN
-2.170290573142509,-1.3308859991482258,0,TEST
-3.2679483328805894,-0.4900485568286084,0,TRAIN
1.3568008495579011,-2.0040829792365944,2,TEST
1.8983580084842675,-0.4104398315868738,2,TRAIN
-2.112684725030138,-1.0025471004551085,0,TRAIN
-1.0153511622611235,-2.1909080585207588,0,TRAIN
-2.1741642346560894,-1.225324432484256,0,VALID
-2.769466579917986,-1.3626846928951968,0,TEST
-1.084903473986392,-1.6160544576282352,0,TEST
-0.9395825640781906,-1.198126792213408,0,TEST
-1.8958912377626764,-1.1586058370389074,0,TRAIN
-1.637900015374909,2.1702372566471175,1,TRAIN
-1.6333769663457305,-1.5837089724078772,0,TRAIN
-1.0551704635497463,-0.8897255750373388,0,TRAIN
-1.4510417889493556,-1.3927484241446608,0,TRAIN
-2.88149938837117,-0.4378736509462757,0,TRAIN
-2.121926342914901,-1.461500016389168,0,TRAIN
-2.007685327660029,-1.6979473756935377,0,TRAIN
-1.6382108999196705,-1.7850850181820552,0,TRAIN
1.2293023502620248,-1.5377262423244626,2,VALID
-0.9977073172909123,-1.9368619925312367,0,TRAIN
-1.2194133895994606,2.904005353183714,1,TRAIN
-1.852382394253468,-1.4310618354921585,0,TEST
-1.3281161455727155,-1.6099989319579706,0,TRAIN
-1.7095144723981701,-1.318563987771411,0,TRAIN
1.955338793470109,-0.4993583014321199,2,TRAIN
-2.249568605382551,-0.781969500763491,0,TRAIN
-1.2049973536707967,-0.8151952693909682,0,TRAIN
0.10570785474985844,-1.2078045435256324,0,TRAIN
1.941381699777582,0.6944051485016957,3,TRAIN
-2.4864593494696674,-1.9682725776894832,0,TRAIN
-2.1284658162131582,-1.7974626472459088,0,TRAIN
1.7466832543252813,-0.08678754723451054,2,TRAIN
0.906096929090105,1.9415265270942523,3,TRAIN
-2.1917053474952697,-1.15904531219824,0,TEST
2.1001664901673838,-0.9005189302234763,2,TEST
-2.0495323027858023,0.8397576849921224,1,TRAIN
-1.413891843160939,-1.483210781783277,0,TRAIN
-0.6570575055633271,-1.714565671744607,0,TRAIN
0.5138413353285707,2.172893716122686,3,TRAIN
-1.4797556530166067,0.9755597932358202,1,TRAIN
-2.7928521284607184,-0.887827142010304,0,TRAIN
-1.339900299350549,3.4561133581766303,1,TRAIN
-0.4147266242409635,-1.7399675736431202,0,TRAIN
2.3892220466777867,0.5172636531995373,3,TRAIN
-1.3088764235777353,-1.1115599593907692,0,TRAIN
2.298525543518921,1.370085215830661,3,TRAIN
-0.62751551071137,-1.6453643108214875,0,TRAIN
-1.6442238658554618,-0.38769092304772323,1,TEST
-0.3938067004154333,-1.5864491849564313,0,TRAIN
-2.624410550709701,-1.0343342819399284,0,TRAIN
1.1226640214192463,-3.2067754430467676,0,TRAIN
-2.29171689246364,-1.5058421150606889,0,TRAIN
1.3345776559105285,0.7257793936472756,3,TRAIN
1.7617022696193523,2.267443959197412,3,TRAIN
-1.7045344497159283,0.12545047202761128,1,TRAIN
1.4184697065053533,2.61692887425594,3,TRAIN
-1.590465095594729,-1.7453030629903188,0,TRAIN
-1.5107049349491424,-2.6264667955182386,0,TRAIN
1.710622135479759,2.0386703852544916,3,VALID
-1.4365056273957972,-1.8324881589463593,0,TRAIN
1.4005135393095316,3.261129486815271,3,TRAIN
-1.4568322976274573,1.7470990915100375,1,TRAIN
-2.290409317615166,-1.3277863080992185,0,TRAIN
-1.8736320359490666,-0.48820888437058607,0,TRAIN
-5.019406279907221,0.23277425359283055,0,TRAIN
-0.5786236549445961,-2.2287282761538534,0,TRAIN
-2.0882085622326176,-1.577027406353722,0,TRAIN
1.7507147499729674,-1.7233098025635318,2,TRAIN
-1.0870510664326853,-1.4739880954452163,0,TRAIN
-1.2694111474835428,1.278293563180311,1,TRAIN
-2.5609929472934185,-1.2337290809307475,0,TRAIN
2.4361129531847756,1.8641606196304659,3,TRAIN
-1.323668193054085,-2.433816272073345,0,TRAIN
-0.8410634104532198,-2.0084802709963863,0,VALID
-2.2946568852325733,-1.163568846301662,0,TRAIN
-1.5004770221478458,1.4149455366981176,1,TRAIN
-0.48703011243566197,-2.1529618739730196,0,TRAIN
-1.5488791359837462,-0.680910793886035,0,TRAIN
0.14210743957114902,-1.5414741078309209,0,TRAIN
-0.22751647734462344,-1.725777305256349,0,TEST
-0.3747357098209878,-2.114218174004188,0,TRAIN
-2.3481921779401853,-1.7908117969990247,0,TRAIN
-3.2505348272144965,-0.4497557714164373,0,TRAIN
-1.7944006487914559,-1.0796285849667793,0,TRAIN
0.7446514243683242,1.9466672684630562,3,TEST
-3.238721018686918,-0.726610989418811,0,TRAIN
-1.8689123884652323,-1.6601339453322859,0,TRAIN
1.2741800054241585,1.9399377399948423,3,TRAIN
-2.654141209116497,-1.0722176946348896,0,TEST
-1.433209120318135,1.538784399556517,1,TRAIN
-2.323627458841371,-1.6087007129460291,0,TRAIN
-0.7622562122079422,-1.9441386124982627,0,TRAIN
1.658334260640649,-1.1146940540099055,2,TRAIN
-2.8147893725771547,-0.9685648817826189,0,TRAIN
-1.200657550222796,-1.7059628249308334,0,TEST
-1.756639215842621,-1.4964416635116755,0,TRAIN
1.4800996969330014,2.1040349435687773,3,TRAIN
1.3767494884325806,-1.892477486766412,2,TRAIN
-0.6308605587544843,-2.323331850800538,0,TRAIN
-1.479749846206519,-1.7422846772890845,0,TRAIN
-0.6878619673865961,-2.9165193247028296,0,TRAIN
-0.6373688433366127,-1.0712710954455196,0,TRAIN
-1.6559943980443184,-1.9932823801087305,0,TRAIN
-0.9134237958344323,-1.4785806041148872,0,TRAIN
-2.7497002411269253,-0.6790047030166898,0,TEST
-0.7451779352182404,-2.030059068594488,0,TRAIN
1.8917393560027826,1.341958696712577,3,VALID
-1.8412946783172082,-1.592058769539498,0,TEST
-2.0719745712867983,-0.7535912431878543,0,TEST
-1.236963772518623,1.155015266161262,1,TRAIN
-1.7675156372375516,2.3241283850783048,1,TRAIN
-1.579343291781781,-0.7327886415287392,0,TRAIN
-3.3050123726882052,0.5965189905882924,0,TRAIN
-2.3601910737861274,-1.5797283657960777,0,TRAIN
0.07933188930977297,-2.1265866854742597,0,TEST
-1.1653877562115853,-0.8032039496524132,0,TRAIN
-1.1103976067999064,-1.5812351511487814,0,TRAIN
-1.7708106287983005,-0.7268983361997343,0,VALID
0.638589241263035,-2.214027312206875,0,TRAIN
-2.227729089466891,-0.7804750856561586,0,TRAIN
-2.681613100995642,-0.7108138347663444,0,TRAIN
0.7443783690449473,-1.703728982720989,0,TRAIN
-0.9450158394232349,-2.0413951793810177,0,TRAIN
2.5828145191068694,1.1345247894062382,3,TEST
-2.5649956479940546,-1.3522692587594611,0,TEST
1.3078265910461657,2.205752139858226,0,TRAIN
2.158851494735721,-0.5141340273888487,2,VALID
-0.90419691631349,-1.609888681385759,0,TRAIN
-1.528419515195879,-1.3360815903624699,0,TRAIN
-2.5659029425658977,-1.1765844752071428,0,TRAIN
-2.4408651957244847,-1.4278779178893026,0,TRAIN
-2.515138654676724,-1.5098020360114006,0,TRAIN
1.670839219962938,-1.9107655303278996,2,TRAIN
1.5279878184371234,-2.7437034995960614,0,TRAIN
-2.3411532091921945,-0.32376309540175896,0,TRAIN
-2.378390667305225,-1.3829639105012816,0,TRAIN
-1.0280886471067288,0.7870106639158523,1,TRAIN
-3.205402151146556,-0.2486589541131985,0,VALID
-0.9724777616909781,-0.8312850865248098,0,VALID
-0.8155403172322044,-1.8478952244089042,0,TRAIN
0.879895142251226,1.4728076956707605,3,VALID
-1.2669457919873972,-1.6888538465885687,0,TRAIN
-0.855568500627088,-2.4906427944390437,0,TRAIN
-1.0134992647968777,-2.208605666956864,3,TRAIN
-0.5231243952584281,-2.0705954873560737,0,TRAIN
1.1809736323171873,1.4074401694700527,3,TRAIN
-0.5465045067734186,-2.255959652479045,0,VALID
-1.3388842736314892,1.9530424745014372,1,TRAIN
-1.0571662969194826,-2.2201561168865185,0,TEST
-2.2581761268379337,-0.5219314288141774,0,TRAIN
-1.0244299203152587,-1.6440790208786125,0,TRAIN
-1.137898517218517,-2.0436809117183805,0,TRAIN
-2.58416738857853,-1.2343323481079258,0,TRAIN
-2.100930057144439,-1.6172792124777824,0,VALID
-1.4325027866669013,1.4741585184080344,1,TRAIN
1.109761868177789,-3.9439368537850803,0,TRAIN
-1.0765119942785888,-1.0398880395372436,0,TRAIN
-0.7058221456958619,-2.0038941466309064,0,TRAIN
2.0258957811581615,1.6444651818537532,3,TEST
-1.647562918647015,2.9676012151683153,1,TRAIN
-0.823816736906786,-1.9003004421046554,0,VALID
2.169799577213049,-0.760943629527159,2,TRAIN
-0.9887673913578544,-1.278212856132567,0,TRAIN
-0.9500592186550698,-1.7376747539698585,0,TRAIN
-1.2189123055958393,-1.1534867370673152,0,VALID
-1.1759714228060694,-1.6823326644433594,0,VALID
-1.6604533901463119,-0.9140029880176744,0,TRAIN
-1.5926782615853796,0.04225172713436831,1,VALID
-2.0526617936449583,-1.485853578142907,0,TRAIN
-4.181456456493823,-0.17183324923709087,0,TRAIN
-2.3718792102387134,-1.3000709952141754,0,TRAIN
-1.302488682522417,-1.2969697192016372,0,TRAIN
-1.9991129003566377,-0.7991043573414298,0,TEST
-0.9457727494219359,2.230948901401992,1,TRAIN
-0.3542575846829177,-0.8773753735250714,0,TEST
-1.150608066565729,-1.8769052052981516,0,TRAIN
2.648952694445244,2.1801787123072547,3,TRAIN
-1.6721395729597692,-2.340662170718521,0,TRAIN
1.5760955155700682,1.933125430322751,3,TRAIN
-1.228335590673977,-0.7465293417603925,0,TRAIN
0.27692640409444813,2.3329117734904106,3,TRAIN
1.8156192825351778,2.435782008347436,3,TRAIN
-3.3440195517523135,-0.3309340112383041,0,TRAIN
-0.7576083940569643,-1.7613156438512025,0,TRAIN
-1.6658512811344535,-0.9481585041415708,0,TRAIN
-0.6546799905155077,-2.0884610276420963,0,TRAIN
-0.4779907163231065,-1.6090621787027357,0,TRAIN
-0.9095474991410286,-1.0416703937744127,0,TRAIN
-1.3731254660098644,-1.61965482504558,0,TRAIN
-2.7704029069492235,-0.8427745998514343,0,TEST
-2.4788640337989953,-1.2167551096823417,0,TRAIN
-1.4878185533630393,-0.7293687554421087,0,TRAIN
-1.1269705775466925,1.1660490851660863,1,TEST
-0.4807968385172068,-2.1270377578475257,0,TRAIN
-1.246450677151189,-1.35324756802867,0,VALID
-0.6962901394758029,-1.5185758310178552,0,TRAIN
-1.377307301653596,1.9789245552451131,1,TRAIN
-1.2993743830895539,-2.06497021373728,0,TRAIN
-1.0516843890157963,-1.8645972518999687,0,TRAIN
-1.507310040670592,-1.4942211913654286,0,TRAIN
-1.5445497842747173,-1.811608233150678,0,VALID
-0.6296802897369667,-2.4198355485615797,0,VALID
-1.78188073720057,-1.5473888723413187,0,TRAIN
1.2757923597555514,0.11797847452362742,3,VALID
1.426728121494593,1.0011962253762445,3,TRAIN
-1.7147987097953148,-1.3914160542396568,0,TEST
-0.34774513882415303,-2.848206326053724,0,TRAIN
-1.0764870114311227,-1.809241256274007,0,TRAIN
0.7438835363683514,-2.487006334206531,0,TRAIN
-2.005554620554821,-2.1490219594206597,0,TEST
-2.2426395411449715,-1.3499831524133827,0,TRAIN
1.3311614194656791,-2.075466040082728,2,TRAIN
-2.3331840919462192,-0.9529044466817594,0,TEST
-1.0761324909807721,-1.3911967559862493,0,TRAIN
-2.140836728337016,-1.5305159090948552,0,VALID
-1.9950505339014386,-1.1040966863580215,0,TRAIN
-0.14592680554977866,-1.923256990916975,0,TRAIN
-3.000144595735989,-0.4927798675996713,3,TRAIN
-2.7975539897332835,-1.52726313835231,0,TRAIN
-1.5266545168183518,-1.4966630829027334,0,TRAIN
-1.6050710071473877,2.1112124649075272,1,TRAIN
-1.2630276546630599,-1.7521063722961479,0,VALID
-1.3590065711668982,-0.1302370115114826,1,TRAIN
2.261324407639357,1.7368285324155595,3,TRAIN
1.979436876634562,2.2303002709743107,3,TRAIN
-1.6609913648745727,-1.192192593629175,0,TRAIN
1.637848986195873,1.9851207418982897,3,TRAIN
-0.9692702926299681,-2.066608055151283,0,TRAIN
-0.6627330723801428,-1.348632065832186,0,TRAIN
-0.6177533031038476,-1.811382109368963,0,VALID
-2.0006104455874403,-1.8689338509036586,0,TRAIN
-1.3292921327987663,-2.4102792616241273,0,TRAIN
-1.3963630218793828,2.2134125284218085,1,TRAIN
0.2683789913654224,-1.300581621498187,0,TRAIN
-0.8330705005550487,-2.376623137310938,0,TRAIN
-2.3555657517758863,-0.26718551836092375,0,TRAIN
-1.9339875470331584,1.4433031095326672,1,TRAIN
1.1702481100261029,1.468615628583257,3,TRAIN
-4.163663457015349,0.3594749258748169,0,TRAIN
1.8778034600567184,1.1687155331602546,3,TRAIN
-0.6772976579355339,-1.7506417490886,0,TRAIN
2.66619286614951,1.6966713986912065,3,TRAIN
2.298415255847104,2.266621036206373,3,TRAIN
1.9928303413943753,0.598548853616469,3,TRAIN
-3.354634058830472,-0.06643413288522115,3,TRAIN
1.4028931366210897,1.9240532239798525,3,TRAIN
0.932356304930891,0.6503877124878407,3,TRAIN
0.3642619720951332,-2.1739716256217587,0,TRAIN
-2.466874689206382,-1.6293150626032082,0,TRAIN
-0.8709016881976991,-2.4871870239124947,0,TRAIN
-2.094719086329078,-1.0681727975094741,1,TRAIN
-1.6574714447898247,-2.8546251060311687,0,TRAIN
-2.830367540367045,-0.8452239078560426,0,TRAIN
1.068772777440212,1.251681828103238,3,TEST
-2.5841191710041085,-0.6456732258313003,0,TRAIN
-3.5584356267995956,-1.0556174019006153,0,TRAIN
-1.1242846543571972,-1.7364259261583008,0,TRAIN
-0.6109988512809539,-1.954079859524481,0,TRAIN
